81.5,51.5092641642573,-0.161008058173541,1.25859660451078,-0.0185437000240145,-1.22832186262187
82,51.5092697978108,-0.161008194676568,1.28728485419609,-0.0123297895170136,-0.786927213856797
82.5,51.5092755625429,-0.161008314416571,1.22903018297297,-0.0214963313907284,-0.852180262943661
83,51.5092811386309,-0.161008365194823,1.2938787305275,-0.0317797334296711,-1.91139312948462
83.5,51.5092868438158,-0.161008442199752,1.20100179836948,0.00264748254663662,-1.88683858049454
84,51.509292393166,-0.161008626612406,1.28965195983761,-0.00464913303219904,-1.05153592050474
84.5,51.509298105932,-0.161008765289272,1.27006260584733,-0.0310914401197608,-1.16410723313153
85,51.5093038045006,-0.161008864671461,1.25408911708585,-0.0150208944819543,-1.23888631085881
85.5,51.5093094281384,-0.161008822118784,1.24765926899103,0.00153388777138987,-1.21929449945943
86,51.5093150594092,-0.161008694964871,1.23806758327645,0.0201674428747752,-1.28313773927115
86.5,51.5093206112026,-0.161008593299028,1.25471282640114,0.0377500936879986,-1.04809065345001
87,51.5093261641655,-0.161008471956725,1.22713129237825,-0.0252865395556767,-2.56827241997678
87.5,51.509331727297,-0.161008760524691,1.23667479950706,-0.0401171012134366,-2.39609725696689
88,51.5093373698475,-0.161009071772846,1.2538258426181,-0.00986166284404173,-1.41001859020317
88.5,51.5093429818237,-0.161009260175495,1.27085630712311,-0.0328266135929359,-0.770838276694565
89,51.5093487065366,-0.161009377561284,1.23492986435294,-0.0306141115386319,-1.23484142292149
89.5,51.5093543030738,-0.161009554806467,1.27828480999057,-0.0268853484248747,-1.03861173229681
90,51.5093599646041,-0.161009570617149,1.24370991590366,0.0218176611721035,-0.140431786562366
90.5,51.509365542304,-0.16100956176471,1.242407904503,-0.00383104044378101,-0.269628625932879
91,51.5093711816193,-0.161009545200848,1.25359659982232,-0.0238675997238058,-0.945434533121273
91.5,51.5093767696233,-0.161009742609258,1.2424333989271,-0.0222643495046323,-1.33825389831651
92,51.509382374268,-0.161009818138018,1.2237417905168,-0.0132575125536217,-2.14687150887792
92.5,51.5093878931099,-0.161009991366026,1.28140083350497,-0.0227217103596131,-1.90335208674607
93,51.5093935990672,-0.161010132622618,1.1963153934186,-0.0158359430450997,-2.21181347692952
93.5,51.5093990572512,-0.161010172134064,1.31374650966279,-0.00645027762704419,-1.89414456494374
94,51.50940489791,-0.161010130539348,1.21605221013637,0.0460211768707369,-0.559898761142319
94.5,51.5094104308927,-0.161009938726693,1.27196796399722,0.00255171283956328,-0.0401608794521243
95,51.5094161121805,-0.161009724012733,1.22384183492645,0.0293871051977338,0.390366844619828
95.5,51.5094217061401,-0.16100963729919,1.26208521359779,-0.0107411643918499,-0.796462503979843
96,51.5094273100286,-0.161009715907025,1.22702600391716,-0.0125220366317426,-1.43968910943996
96.5,51.5094328560786,-0.161009687310238,1.27263816354052,0.0248747329023339,-1.10695435520886
97,51.5094384955921,-0.161009513565951,1.23376933433587,0.0409557649427897,0.017512690195259
97.5,51.5094442044994,-0.161009335498134,1.24854064940492,0.0170324477245783,0.291297812373697
98,51.5094498420046,-0.161009188560102,1.27844584661278,0.0117081635691463,0.58984265956747
98.5,51.5094554829481,-0.161009048692104,1.22249609704903,0.0209848037911778,0.720373430264487
99,51.5094609810479,-0.161008783473551,1.27431650684725,0.0406717069213608,0.75343055754125
99.5,51.5094666343416,-0.161008419720564,1.20178411935647,0.0414843079318081,0.278450381650559
100,51.5094721558906,-0.16100830214871,1.27390475604883,-0.00600273527597018,-1.04938661156464
100.5,51.5094778459829,-0.161008250055029,1.19098539942307,0.0244869808562555,-1.07646388435557
101,51.5094832871855,-0.161008267417458,1.32372286921377,-0.00790249788133517,-1.43723253652603
101.5,51.5094890242253,-0.16100827023075,1.17421270550692,0.00416343044876926,-0.923313611640239
102,51.5094944785434,-0.161008230681631,1.25177288729252,0.0130116109345605,-0.752998076835833
102.5,51.5095001279128,-0.16100821412232,1.2874632211163,-0.0296275758881384,-1.6345188281098
103,51.509505817875,-0.161008153543627,1.22961070306214,0.0313182618967923,-1.23860108748098
103.5,51.5095114797286,-0.161008115356363,1.22651955164603,-0.010602030820684,-2.3531792202448
104,51.5095170753061,-0.161008260334332,1.300080165724,-0.0311177751197812,-2.82196868161388
104.5,51.5095227567806,-0.161008487627198,1.19373165946115,-0.0218840057959661,-3.13909437651331
105,51.509528234815,-0.1610086776831,1.31069733153064,-0.0268474292674444,-2.64388533370342
105.5,51.5095340639909,-0.161008893039667,1.20550565576482,-0.0265527270384497,-2.94000524133128
106,51.5095395885583,-0.161008996452706,1.3379232916363,-0.0216041202719876,-2.54124975911864
106.5,51.5095453882851,-0.161009089048317,1.2033371259266,-0.00289574399184619,-2.66398046985954
107,51.509550878635,-0.161009103763733,1.25220820735097,0.00583069736809159,-1.55738081942338
107.5,51.5095565254016,-0.161009028312543,1.27448257360503,-0.0037897125032705,-2.01763050440439
108,51.5095622738004,-0.16100900128455,1.21249787116072,-0.00240133816779176,-2.12972734512671
108.5,51.5095678639107,-0.161009037597473,1.32683337814919,-0.0131664347740669,-3.54760867668321
109,51.5095736895725,-0.161009129114119,1.25682191488631,-0.022988914088412,-3.90931244087604
109.5,51.5095793199883,-0.161009261828605,1.29281954726818,0.0132276950318019,-3.25818901468667
110,51.5095851116896,-0.161009391732551,1.23784831524119,-0.0208773957044183,-3.32203088847616
110.5,51.5095901875968,-0.161009604398221,1.1033684593368,-0.0287812155548969,-2.93082765494516
111,51.5095943709607,-0.161009793993055,0.827894957582243,-0.0387782301526953,-3.46310304794672
111.5,51.5095973720539,-0.161009968623725,0.520972709245944,-0.0323214997242616,-3.92095932418144
112,51.5095990904768,-0.161010178481777,0.315792438225551,-0.0152835796926649,-3.55217824143007
112.5,51.5096003004679,-0.161010037109524,0.210149599276354,0.050942476192433,11.593751450883
113,51.5096013128332,-0.161009310333458,0.190688058043003,0.11993127353429,27.4279756524468
113.5,51.5096020376197,-0.161008151737381,0.150286581695626,0.182500003821382,43.3513744088996
114,51.5096026765981,-0.161006821415542,0.121644921818755,0.201584172596031,60.1120807668335
114.5,51.5096030546819,-0.161005278825649,0.0928976720279316,0.288297905647086,74.4194645185201
115,51.5096032354167,-0.161003259304105,-0.0299465951768313,0.172254530435953,89.4216932593001
115.5,51.5096030235815,-0.161001848615462,-0.0422667814164717,0.27872287113504,103.748948986129
116,51.5096026535281,-0.161000077842461,-0.122387941799351,0.165136377186228,117.972647537069
116.5,51.5096019965349,-0.160998762946051,-0.145647288624364,0.207332321717107,132.520893088413
117,51.5096012015076,-0.160997579365568,-0.232237306777823,0.138469631335578,147.699326356585
117.5,51.5096000856391,-0.160996833774411,-0.22478140324952,0.0741820924829029,162.302241725326
118,51.5095990313643,-0.160996494085221,-0.268482827528549,0.0251577468545216,177.576027935739
118.5,51.5095972911963,-0.160996400656453,-0.429442052306998,0.00269470389699994,177.918564470022
119,51.5095945665954,-0.160996381273522,-0.703629997641187,0.0141643875072303,177.832180850162
119.5,51.5095907457352,-0.16099619807115,-0.985909331521091,0.0345668815887866,176.923919941398
120,51.5095858018276,-0.160996056293951,-1.20640237166314,0.0143468055022817,176.777967497569
120.5,51.5095802741516,-0.160995996238691,-1.23667389224474,-0.0096037466701121,177.69312948473
121,51.5095746805044,-0.160996073932854,-1.28628699722592,-0.00519819438998947,177.890378297588
121.5,51.5095689359006,-0.160995931248933,-1.22050344841065,0.0100713583067597,178.273209785181
122,51.50956340511,-0.160995830093904,-1.24908947509183,0.0231951617430855,178.529620744492
122.5,51.509557810571,-0.160995698774072,-1.28571853122321,0.0136391278635669,179.330438354803
123,51.5095520903364,-0.160995770985708,-1.22413279276078,-0.0302752499160126,180.384864035096
123.5,51.5095465676213,-0.160995947782825,-1.27220204747536,-0.00854957101679258,179.808528041366
124,51.5095408639858,-0.160996048979055,-1.23234573115076,-0.0312445320074391,180.558428010934
124.5,51.5095352702844,-0.160996273324976,-1.26582861186523,-0.0282519857034135,180.627292261394
125,51.5095296300534,-0.16099657269155,-1.25050541980686,-0.0349659982377834,180.45319012863
125.5,51.5095240068152,-0.16099673021697,-1.25219235076254,-0.0394995850507982,180.097514118647
126,51.5095183788748,-0.160996855040789,-1.24558115685881,0.0124720447536924,178.965852093437
126.5,51.5095127182654,-0.160996734996783,-1.25836638344409,0.0556197993945389,176.947312984643
127,51.5095071322387,-0.160996527830304,-1.24185959818717,0.0023772775935757,176.6910472846
127.5,51.5095016307587,-0.160996438093835,-1.23689101560628,0.0177702703867131,175.893825784312
128,51.5094960613298,-0.160996384299349,-1.2008966260674,-0.0169744197063646,176.878584437438
128.5,51.5094905814742,-0.160996303286409,-1.2656926053944,0.0167326146597507,177.248504858638
129,51.5094849274364,-0.160996228860738,-1.26366206363425,0.0229830674350734,177.902283122662
129.5,51.5094793117486,-0.160996183994489,-1.20378041078463,-0.0356246331704384,179.078155033471
130,51.5094737311976,-0.160996362714731,-1.24477309955233,-0.0102226892379187,179.318935712763
130.5,51.5094680829373,-0.160996434478856,-1.29271686674848,-0.00917203545780089,179.094657009237
131,51.5094623401531,-0.160996528115374,-1.24011233491827,-0.00989344112417941,179.055892006441
131.5,51.5094567534277,-0.160996608179746,-1.25084428620244,-0.0316402754076594,179.517484621738
132,51.5094510970769,-0.160996733774062,-1.26464856098268,-0.0135240862342354,179.393645351306
132.5,51.5094454713615,-0.160996681598112,-1.25144030661856,0.0185931078971157,179.037825835369
133,51.5094398721679,-0.160996493694391,-1.2975195199204,0.0300762492877602,178.434147999398
133.5,51.5094341227157,-0.160996198717261,-1.18466584436035,0.0448534393681933,178.764176678076
134,51.5094286043326,-0.160995843927315,-1.29255660082412,0.0542640169973083,178.711091779821
134.5,51.5094229417262,-0.160995516115916,-1.23420773129759,0.0672216978229738,177.948552086115
135,51.5094174348223,-0.160995178333061,-1.23201698575312,0.0198942107406783,178.314131752103
135.5,51.5094118680002,-0.160995114969356,-1.22288929052866,-0.0130550774084758,179.150053599066
136,51.5094062882304,-0.160995169070541,-1.24986982703696,0.00512364575363754,179.814901471003
136.5,51.5094006349651,-0.16099510017883,-1.24907944348876,0.0225877526638805,178.545095756499
137,51.5093950327368,-0.160994925449757,-1.29043786137859,0.0117527145316066,178.480008415834
137.5,51.5093893293296,-0.160994788978746,-1.21775515369742,0.028239240874234,178.258146380275
138,51.5093838397947,-0.160994656407226,-1.26060226907305,0.017115803224139,178.467842133845
138.5,51.5093781794704,-0.16099449010524,-1.21577843549106,0.0153227348463546,178.194382519502
139,51.5093726542496,-0.160994313449271,-1.25075873435507,0.0234778720727594,178.394211353173
139.5,51.5093670759592,-0.160994134834952,-1.25833853562103,0.0326340070153473,178.251512406694
140,51.50936139336,-0.160993920166445,-1.26293716266863,0.0310280375357367,178.547376653029
140.5,51.5093556630658,-0.160993692738248,-1.2403881043983,0.00431517970265746,179.165003976244
141,51.5093500999421,-0.160993563170782,-1.26784467525389,0.0513732201387847,178.209643928037
141.5,51.509344481533,-0.16099346795488,-1.24228813870384,0.00452543146828412,178.313873141668
142,51.5093388185331,-0.160993490850563,-1.22806600600812,-0.00119345742956752,177.771023845642
142.5,51.5093332097337,-0.16099341307016,-1.25894715358202,0.00901243553095452,177.751591650239
143,51.5093275776916,-0.160993379767163,-1.30120997953173,-0.0211939205975577,178.432532149352
143.5,51.5093218402174,-0.160993479621301,-1.22674213095248,-0.0270918228648969,179.642350176727
144,51.5093163261206,-0.160993579598026,-1.23191666145818,0.00107375639769965,179.791233859135
144.5,51.5093107358299,-0.160993575415871,-1.28051155352676,0.0274847245424647,178.786697550507
145,51.5093050443225,-0.160993393876105,-1.21212411891565,0.0247635257502847,177.728132043422
145.5,51.5092995212821,-0.16099330102965,-1.28963170103683,-0.000863012810088184,178.003655364932
146,51.5092937520586,-0.160993146810046,-1.22013791238624,0.00384178352567383,179.028816346615
146.5,51.5092881948283,-0.160993168536014,-1.27712905200066,-0.000904225236824235,178.749281584182
147,51.5092825775122,-0.160993097359693,-1.22437209739138,0.0180214130178862,178.783501288372
147.5,51.5092769578221,-0.160992975608698,-1.29078606104946,0.0120237772469713,179.276893758828
148,51.5092712251642,-0.160992793365998,-1.2419665796406,0.0283527847467569,179.439347841067
148.5,51.5092655675173,-0.16099266413487,-1.28839554300644,0.0282110418198285,178.814825246593
149,51.5092597965004,-0.160992489881647,-1.23160562843922,0.017465768437591,178.896124395907
149.5,51.5092547774112,-0.160992324176349,-1.1401556701913,0.0168013006143538,179.099542657447
150,51.5092505042362,-0.16099216843939,-0.76712163232721,0.0295944607464825,179.016689777389
150.5,51.5092476659944,-0.160992086176662,-0.576938924395502,0.00889056570266105,179.044363465556
151,51.5092457834786,-0.160992154342473,-0.26550725587048,-0.0119425951436364,178.897271510417
151.5,51.5092446942376,-0.16099205686094,-0.282140634383977,0.0409087842074141,163.94940109407
152,51.5092435734122,-0.160991376004654,-0.13562399909072,0.109289152190626,149.56859850905
152.5,51.5092428962978,-0.160990432366826,-0.213290584865999,0.159429936416324,135.388470037725
153,51.5092421251072,-0.160989068573833,-0.0930680955919235,0.193075934235999,121.433526152418
